2026-04-01 19:33:54,408 [WHALE] Error HYPE/USDT:USDT: could not convert string to float: '2026-04-01 16:35:50.405000'
2026-04-01 19:33:55,747 [WHALE] Error LINK/USDT:USDT: could not convert string to float: '2026-04-01 16:35:50.704000'
2026-04-01 19:34:02,021 [WHALE] Error BTC/USDT:USDT: could not convert string to float: '2026-04-01 16:35:45.006000'
2026-04-01 19:34:03,320 [WHALE] Error ETH/USDT:USDT: could not convert string to float: '2026-04-01 16:35:46.257000'
2026-04-01 19:34:04,647 [WHALE] Error TAO/USDT:USDT: could not convert string to float: '2026-04-01 16:35:47.840000'
2026-04-01 19:34:05,977 [WHALE] Error SOL/USDT:USDT: could not convert string to float: '2026-04-01 16:35:49.115000'
2026-04-01 19:34:07,311 [WHALE] Error HYPE/USDT:USDT: could not convert string to float: '2026-04-01 16:35:50.405000'
2026-04-01 19:34:08,714 [WHALE] Error LINK/USDT:USDT: could not convert string to float: '2026-04-01 16:35:50.704000'
2026-04-01 19:34:14,995 [WHALE] Error BTC/USDT:USDT: could not convert string to float: '2026-04-01 16:35:45.006000'
2026-04-01 19:34:16,264 [WHALE] Error ETH/USDT:USDT: could not convert string to float: '2026-04-01 16:35:46.257000'
2026-04-01 19:34:17,591 [WHALE] Error TAO/USDT:USDT: could not convert string to float: '2026-04-01 16:35:47.840000'
2026-04-01 19:34:18,849 [WHALE] Error SOL/USDT:USDT: could not convert string to float: '2026-04-01 16:35:49.115000'
2026-04-01 19:34:20,217 [WHALE] Error HYPE/USDT:USDT: could not convert string to float: '2026-04-01 16:35:50.405000'
2026-04-01 19:34:21,548 [WHALE] Error LINK/USDT:USDT: could not convert string to float: '2026-04-01 16:35:50.704000'
2026-04-01 19:34:27,834 [WHALE] Error BTC/USDT:USDT: could not convert string to float: '2026-04-01 16:35:45.006000'
2026-04-01 19:34:29,122 [WHALE] Error ETH/USDT:USDT: could not convert string to float: '2026-04-01 16:35:46.257000'
2026-04-01 19:34:30,454 [WHALE] Error TAO/USDT:USDT: could not convert string to float: '2026-04-01 16:35:47.840000'
2026-04-01 19:34:31,784 [WHALE] Error SOL/USDT:USDT: could not convert string to float: '2026-04-01 16:35:49.115000'
2026-04-01 19:34:33,116 [WHALE] Error HYPE/USDT:USDT: could not convert string to float: '2026-04-01 16:35:50.405000'
2026-04-01 19:34:34,446 [WHALE] Error LINK/USDT:USDT: could not convert string to float: '2026-04-01 16:35:50.704000'
2026-04-01 19:34:40,789 [WHALE] Error BTC/USDT:USDT: could not convert string to float: '2026-04-01 16:35:45.006000'
2026-04-01 19:34:42,129 [WHALE] Error ETH/USDT:USDT: could not convert string to float: '2026-04-01 16:35:46.257000'
2026-04-01 19:34:43,462 [WHALE] Error TAO/USDT:USDT: could not convert string to float: '2026-04-01 16:35:47.840000'
2026-04-01 19:34:44,789 [WHALE] Error SOL/USDT:USDT: could not convert string to float: '2026-04-01 16:35:49.115000'
2026-04-01 19:34:46,121 [WHALE] Error HYPE/USDT:USDT: could not convert string to float: '2026-04-01 16:35:50.405000'
2026-04-01 19:34:47,390 [WHALE] Error LINK/USDT:USDT: could not convert string to float: '2026-04-01 16:35:50.704000'
2026-04-01 19:34:53,657 [WHALE] Error BTC/USDT:USDT: could not convert string to float: '2026-04-01 16:35:45.006000'
2026-04-01 19:34:54,978 [WHALE] Error ETH/USDT:USDT: could not convert string to float: '2026-04-01 16:35:46.257000'
2026-04-01 19:34:56,365 [WHALE] Error TAO/USDT:USDT: could not convert string to float: '2026-04-01 16:35:47.840000'
2026-04-01 19:34:57,696 [WHALE] Error SOL/USDT:USDT: could not convert string to float: '2026-04-01 16:35:49.115000'
2026-04-01 19:34:59,024 [WHALE] Error HYPE/USDT:USDT: could not convert string to float: '2026-04-01 16:35:50.405000'
2026-04-01 19:35:00,365 [WHALE] Error LINK/USDT:USDT: could not convert string to float: '2026-04-01 16:35:50.704000'
2026-04-01 19:35:06,703 [WHALE] Error BTC/USDT:USDT: could not convert string to float: '2026-04-01 16:35:45.006000'
2026-04-01 19:35:07,967 [WHALE] Error ETH/USDT:USDT: could not convert string to float: '2026-04-01 16:35:46.257000'
2026-04-01 19:35:09,235 [WHALE] Error TAO/USDT:USDT: could not convert string to float: '2026-04-01 16:35:47.840000'
2026-04-01 19:35:10,500 [WHALE] Error SOL/USDT:USDT: could not convert string to float: '2026-04-01 16:35:49.115000'
2026-04-01 19:35:11,814 [WHALE] Error HYPE/USDT:USDT: could not convert string to float: '2026-04-01 16:35:50.405000'
2026-04-01 19:35:13,109 [WHALE] Error LINK/USDT:USDT: could not convert string to float: '2026-04-01 16:35:50.704000'
2026-04-01 19:35:19,399 [WHALE] Error BTC/USDT:USDT: could not convert string to float: '2026-04-01 16:35:45.006000'
2026-04-01 19:35:20,733 [WHALE] Error ETH/USDT:USDT: could not convert string to float: '2026-04-01 16:35:46.257000'
2026-04-01 19:35:22,011 [WHALE] Error TAO/USDT:USDT: could not convert string to float: '2026-04-01 16:35:47.840000'
2026-04-01 19:35:23,307 [WHALE] Error SOL/USDT:USDT: could not convert string to float: '2026-04-01 16:35:49.115000'
2026-04-01 19:35:24,623 [WHALE] Error HYPE/USDT:USDT: could not convert string to float: '2026-04-01 16:35:50.405000'
2026-04-01 19:35:25,955 [WHALE] Error LINK/USDT:USDT: could not convert string to float: '2026-04-01 16:35:50.704000'
2026-04-01 19:35:32,345 [WHALE] Error BTC/USDT:USDT: could not convert string to float: '2026-04-01 16:35:45.006000'
2026-04-01 19:35:33,723 [WHALE] Error ETH/USDT:USDT: could not convert string to float: '2026-04-01 16:35:46.257000'
2026-04-01 19:35:35,097 [WHALE] Error TAO/USDT:USDT: could not convert string to float: '2026-04-01 16:35:47.840000'
2026-04-01 19:35:36,444 [WHALE] Error SOL/USDT:USDT: could not convert string to float: '2026-04-01 16:35:49.115000'
2026-04-01 19:35:37,722 [WHALE] Error HYPE/USDT:USDT: could not convert string to float: '2026-04-01 16:35:50.405000'
2026-04-01 19:35:38,979 [WHALE] Error LINK/USDT:USDT: could not convert string to float: '2026-04-01 16:35:50.704000'
2026-04-01 19:35:45,320 [WHALE] Error BTC/USDT:USDT: could not convert string to float: '2026-04-01 16:35:45.006000'
2026-04-01 19:35:46,639 [WHALE] Error ETH/USDT:USDT: could not convert string to float: '2026-04-01 16:35:46.257000'
2026-04-01 19:35:47,970 [WHALE] Error TAO/USDT:USDT: could not convert string to float: '2026-04-01 16:35:47.840000'
2026-04-01 19:35:49,302 [WHALE] Error SOL/USDT:USDT: could not convert string to float: '2026-04-01 16:35:49.115000'
2026-04-01 19:35:50,633 [WHALE] Error HYPE/USDT:USDT: could not convert string to float: '2026-04-01 16:35:50.405000'
2026-04-01 19:35:51,935 [WHALE] Error LINK/USDT:USDT: could not convert string to float: '2026-04-01 16:35:50.704000'
2026-04-01 19:35:58,211 [WHALE] Error BTC/USDT:USDT: could not convert string to float: '2026-04-01 16:35:45.006000'
2026-04-01 19:35:59,534 [WHALE] Error ETH/USDT:USDT: could not convert string to float: '2026-04-01 16:35:46.257000'
2026-04-01 19:36:00,870 [WHALE] Error TAO/USDT:USDT: could not convert string to float: '2026-04-01 16:35:47.840000'
2026-04-01 19:36:02,135 [WHALE] Error SOL/USDT:USDT: could not convert string to float: '2026-04-01 16:35:49.115000'
2026-04-01 19:36:03,433 [WHALE] Error HYPE/USDT:USDT: could not convert string to float: '2026-04-01 16:35:50.405000'
2026-04-01 19:36:04,765 [WHALE] Error LINK/USDT:USDT: could not convert string to float: '2026-04-01 16:35:50.704000'
2026-04-01 19:36:11,088 [WHALE] Error BTC/USDT:USDT: could not convert string to float: '2026-04-01 16:35:45.006000'
2026-04-01 19:36:12,465 [WHALE] Error ETH/USDT:USDT: could not convert string to float: '2026-04-01 16:35:46.257000'
2026-04-01 19:36:13,839 [WHALE] Error TAO/USDT:USDT: could not convert string to float: '2026-04-01 16:35:47.840000'
2026-04-01 19:36:15,226 [WHALE] Error SOL/USDT:USDT: could not convert string to float: '2026-04-01 16:35:49.115000'
2026-04-01 19:36:16,493 [WHALE] Error HYPE/USDT:USDT: could not convert string to float: '2026-04-01 16:35:50.405000'
2026-04-01 19:36:17,874 [WHALE] Error LINK/USDT:USDT: could not convert string to float: '2026-04-01 16:35:50.704000'
2026-04-01 19:36:24,223 [WHALE] Error BTC/USDT:USDT: could not convert string to float: '2026-04-01 16:35:45.006000'
2026-04-01 19:36:25,482 [WHALE] Error ETH/USDT:USDT: could not convert string to float: '2026-04-01 16:35:46.257000'
2026-04-01 19:36:26,773 [WHALE] Error TAO/USDT:USDT: could not convert string to float: '2026-04-01 16:35:47.840000'
2026-04-01 19:36:28,054 [WHALE] Error SOL/USDT:USDT: could not convert string to float: '2026-04-01 16:35:49.115000'
2026-04-01 19:36:29,345 [WHALE] Error HYPE/USDT:USDT: could not convert string to float: '2026-04-01 16:35:50.405000'
2026-04-01 19:36:30,674 [WHALE] Error LINK/USDT:USDT: could not convert string to float: '2026-04-01 16:35:50.704000'
2026-04-01 19:36:36,945 [WHALE] Error BTC/USDT:USDT: could not convert string to float: '2026-04-01 16:35:45.006000'
2026-04-01 19:36:38,229 [WHALE] Error ETH/USDT:USDT: could not convert string to float: '2026-04-01 16:35:46.257000'
2026-04-01 19:36:39,496 [WHALE] Error TAO/USDT:USDT: could not convert string to float: '2026-04-01 16:35:47.840000'
2026-04-01 19:36:40,763 [WHALE] Error SOL/USDT:USDT: could not convert string to float: '2026-04-01 16:35:49.115000'
2026-04-01 19:36:42,041 [WHALE] Error HYPE/USDT:USDT: could not convert string to float: '2026-04-01 16:35:50.405000'
2026-04-01 19:36:43,372 [WHALE] Error LINK/USDT:USDT: could not convert string to float: '2026-04-01 16:35:50.704000'
2026-04-01 19:36:49,833 [WHALE] Error BTC/USDT:USDT: could not convert string to float: '2026-04-01 16:35:45.006000'
2026-04-01 19:36:51,209 [WHALE] Error ETH/USDT:USDT: could not convert string to float: '2026-04-01 16:35:46.257000'
2026-04-01 19:36:52,577 [WHALE] Error TAO/USDT:USDT: could not convert string to float: '2026-04-01 16:35:47.840000'
2026-04-01 19:36:53,964 [WHALE] Error SOL/USDT:USDT: could not convert string to float: '2026-04-01 16:35:49.115000'
2026-04-01 19:36:55,304 [WHALE] Error HYPE/USDT:USDT: could not convert string to float: '2026-04-01 16:35:50.405000'
2026-04-01 19:36:56,573 [WHALE] Error LINK/USDT:USDT: could not convert string to float: '2026-04-01 16:35:50.704000'
2026-04-01 19:37:02,838 [WHALE] Error BTC/USDT:USDT: could not convert string to float: '2026-04-01 16:35:45.006000'
2026-04-01 19:37:04,160 [WHALE] Error ETH/USDT:USDT: could not convert string to float: '2026-04-01 16:35:46.257000'
2026-04-01 19:37:05,493 [WHALE] Error TAO/USDT:USDT: could not convert string to float: '2026-04-01 16:35:47.840000'
2026-04-01 19:37:06,761 [WHALE] Error SOL/USDT:USDT: could not convert string to float: '2026-04-01 16:35:49.115000'
2026-04-01 19:37:08,053 [WHALE] Error HYPE/USDT:USDT: could not convert string to float: '2026-04-01 16:35:50.405000'
2026-04-01 19:37:09,384 [WHALE] Error LINK/USDT:USDT: could not convert string to float: '2026-04-01 16:35:50.704000'
2026-04-01 19:37:15,731 [WHALE] Error BTC/USDT:USDT: could not convert string to float: '2026-04-01 16:35:45.006000'
2026-04-01 19:37:17,022 [WHALE] Error ETH/USDT:USDT: could not convert string to float: '2026-04-01 16:35:46.257000'
2026-04-01 19:37:18,395 [WHALE] Error TAO/USDT:USDT: could not convert string to float: '2026-04-01 16:35:47.840000'
2026-04-01 19:37:19,726 [WHALE] Error SOL/USDT:USDT: could not convert string to float: '2026-04-01 16:35:49.115000'
2026-04-01 19:37:21,059 [WHALE] Error HYPE/USDT:USDT: could not convert string to float: '2026-04-01 16:35:50.405000'
2026-04-01 19:37:22,389 [WHALE] Error LINK/USDT:USDT: could not convert string to float: '2026-04-01 16:35:50.704000'
2026-04-01 19:37:28,651 [WHALE] Error BTC/USDT:USDT: could not convert string to float: '2026-04-01 16:35:45.006000'
2026-04-01 19:37:29,954 [WHALE] Error ETH/USDT:USDT: could not convert string to float: '2026-04-01 16:35:46.257000'
2026-04-01 19:37:31,332 [WHALE] Error TAO/USDT:USDT: could not convert string to float: '2026-04-01 16:35:47.840000'
2026-04-01 19:37:32,704 [WHALE] Error SOL/USDT:USDT: could not convert string to float: '2026-04-01 16:35:49.115000'
2026-04-01 19:37:34,106 [WHALE] Error HYPE/USDT:USDT: could not convert string to float: '2026-04-01 16:35:50.405000'
2026-04-01 19:37:35,367 [WHALE] Error LINK/USDT:USDT: could not convert string to float: '2026-04-01 16:35:50.704000'
2026-04-01 19:37:41,742 [WHALE] Error BTC/USDT:USDT: could not convert string to float: '2026-04-01 16:35:45.006000'
2026-04-01 19:37:43,074 [WHALE] Error ETH/USDT:USDT: could not convert string to float: '2026-04-01 16:35:46.257000'
2026-04-01 19:37:44,330 [WHALE] Error TAO/USDT:USDT: could not convert string to float: '2026-04-01 16:35:47.840000'
2026-04-01 19:37:45,635 [WHALE] Error SOL/USDT:USDT: could not convert string to float: '2026-04-01 16:35:49.115000'
2026-04-01 19:37:46,921 [WHALE] Error HYPE/USDT:USDT: could not convert string to float: '2026-04-01 16:35:50.405000'
2026-04-01 19:37:48,295 [WHALE] Error LINK/USDT:USDT: could not convert string to float: '2026-04-01 16:35:50.704000'
2026-04-01 19:37:54,568 [WHALE] Error BTC/USDT:USDT: could not convert string to float: '2026-04-01 16:35:45.006000'
2026-04-01 19:37:55,875 [WHALE] Error ETH/USDT:USDT: could not convert string to float: '2026-04-01 16:35:46.257000'
2026-04-01 19:37:57,144 [WHALE] Error TAO/USDT:USDT: could not convert string to float: '2026-04-01 16:35:47.840000'
2026-04-01 19:37:58,435 [WHALE] Error SOL/USDT:USDT: could not convert string to float: '2026-04-01 16:35:49.115000'
2026-04-01 19:37:59,765 [WHALE] Error HYPE/USDT:USDT: could not convert string to float: '2026-04-01 16:35:50.405000'
2026-04-01 19:38:01,029 [WHALE] Error LINK/USDT:USDT: could not convert string to float: '2026-04-01 16:35:50.704000'
2026-04-01 19:38:07,320 [WHALE] Error BTC/USDT:USDT: could not convert string to float: '2026-04-01 16:35:45.006000'
2026-04-01 19:38:08,700 [WHALE] Error ETH/USDT:USDT: could not convert string to float: '2026-04-01 16:35:46.257000'
2026-04-01 19:38:10,074 [WHALE] Error TAO/USDT:USDT: could not convert string to float: '2026-04-01 16:35:47.840000'
2026-04-01 19:38:11,449 [WHALE] Error SOL/USDT:USDT: could not convert string to float: '2026-04-01 16:35:49.115000'
2026-04-01 19:38:12,825 [WHALE] Error HYPE/USDT:USDT: could not convert string to float: '2026-04-01 16:35:50.405000'
2026-04-01 19:38:14,172 [WHALE] Error LINK/USDT:USDT: could not convert string to float: '2026-04-01 16:35:50.704000'
2026-04-01 19:38:20,546 [WHALE] Error BTC/USDT:USDT: could not convert string to float: '2026-04-01 16:35:45.006000'
2026-04-01 19:38:21,884 [WHALE] Error ETH/USDT:USDT: could not convert string to float: '2026-04-01 16:35:46.257000'
2026-04-01 19:38:23,183 [WHALE] Error TAO/USDT:USDT: could not convert string to float: '2026-04-01 16:35:47.840000'
2026-04-01 19:38:24,539 [WHALE] Error SOL/USDT:USDT: could not convert string to float: '2026-04-01 16:35:49.115000'
2026-04-01 19:38:25,813 [WHALE] Error HYPE/USDT:USDT: could not convert string to float: '2026-04-01 16:35:50.405000'
2026-04-01 19:38:27,162 [WHALE] Error LINK/USDT:USDT: could not convert string to float: '2026-04-01 16:35:50.704000'
2026-04-01 19:38:33,459 [WHALE] Error BTC/USDT:USDT: could not convert string to float: '2026-04-01 16:35:45.006000'
2026-04-01 19:38:34,788 [WHALE] Error ETH/USDT:USDT: could not convert string to float: '2026-04-01 16:35:46.257000'
2026-04-01 19:38:36,055 [WHALE] Error TAO/USDT:USDT: could not convert string to float: '2026-04-01 16:35:47.840000'
2026-04-01 19:38:37,348 [WHALE] Error SOL/USDT:USDT: could not convert string to float: '2026-04-01 16:35:49.115000'
2026-04-01 19:38:38,680 [WHALE] Error HYPE/USDT:USDT: could not convert string to float: '2026-04-01 16:35:50.405000'
2026-04-01 19:38:40,012 [WHALE] Error LINK/USDT:USDT: could not convert string to float: '2026-04-01 16:35:50.704000'
2026-04-01 19:38:46,396 [WHALE] Error BTC/USDT:USDT: could not convert string to float: '2026-04-01 16:35:45.006000'
2026-04-01 19:38:47,788 [WHALE] Error ETH/USDT:USDT: could not convert string to float: '2026-04-01 16:35:46.257000'
2026-04-01 19:38:49,160 [WHALE] Error TAO/USDT:USDT: could not convert string to float: '2026-04-01 16:35:47.840000'
2026-04-01 19:38:50,536 [WHALE] Error SOL/USDT:USDT: could not convert string to float: '2026-04-01 16:35:49.115000'
2026-04-01 19:38:51,913 [WHALE] Error HYPE/USDT:USDT: could not convert string to float: '2026-04-01 16:35:50.405000'
2026-04-01 19:38:53,306 [WHALE] Error LINK/USDT:USDT: could not convert string to float: '2026-04-01 16:35:50.704000'
2026-04-01 19:38:59,674 [WHALE] Error BTC/USDT:USDT: could not convert string to float: '2026-04-01 16:35:45.006000'
2026-04-01 19:39:01,005 [WHALE] Error ETH/USDT:USDT: could not convert string to float: '2026-04-01 16:35:46.257000'
2026-04-01 19:39:02,336 [WHALE] Error TAO/USDT:USDT: could not convert string to float: '2026-04-01 16:35:47.840000'
2026-04-01 19:39:03,665 [WHALE] Error SOL/USDT:USDT: could not convert string to float: '2026-04-01 16:35:49.115000'
2026-04-01 19:39:05,015 [WHALE] Error HYPE/USDT:USDT: could not convert string to float: '2026-04-01 16:35:50.405000'
2026-04-01 19:39:06,330 [WHALE] Error LINK/USDT:USDT: could not convert string to float: '2026-04-01 16:35:50.704000'
2026-04-01 19:39:12,677 [WHALE] Error BTC/USDT:USDT: could not convert string to float: '2026-04-01 16:35:45.006000'
2026-04-01 19:39:14,009 [WHALE] Error ETH/USDT:USDT: could not convert string to float: '2026-04-01 16:35:46.257000'
2026-04-01 19:39:15,289 [WHALE] Error TAO/USDT:USDT: could not convert string to float: '2026-04-01 16:35:47.840000'
2026-04-01 19:39:16,569 [WHALE] Error SOL/USDT:USDT: could not convert string to float: '2026-04-01 16:35:49.115000'
2026-04-01 19:39:17,836 [WHALE] Error HYPE/USDT:USDT: could not convert string to float: '2026-04-01 16:35:50.405000'
2026-04-01 19:39:19,102 [WHALE] Error LINK/USDT:USDT: could not convert string to float: '2026-04-01 16:35:50.704000'
2026-04-01 19:39:25,480 [WHALE] Error BTC/USDT:USDT: could not convert string to float: '2026-04-01 16:35:45.006000'
2026-04-01 19:39:26,876 [WHALE] Error ETH/USDT:USDT: could not convert string to float: '2026-04-01 16:35:46.257000'
2026-04-01 19:39:28,248 [WHALE] Error TAO/USDT:USDT: could not convert string to float: '2026-04-01 16:35:47.840000'
2026-04-01 19:39:29,625 [WHALE] Error SOL/USDT:USDT: could not convert string to float: '2026-04-01 16:35:49.115000'
2026-04-01 19:39:31,001 [WHALE] Error HYPE/USDT:USDT: could not convert string to float: '2026-04-01 16:35:50.405000'
2026-04-01 19:39:32,428 [WHALE] Error LINK/USDT:USDT: could not convert string to float: '2026-04-01 16:35:50.704000'
2026-04-01 19:39:38,688 [WHALE] Error BTC/USDT:USDT: could not convert string to float: '2026-04-01 16:35:45.006000'
2026-04-01 19:39:40,021 [WHALE] Error ETH/USDT:USDT: could not convert string to float: '2026-04-01 16:35:46.257000'
2026-04-01 19:39:41,351 [WHALE] Error TAO/USDT:USDT: could not convert string to float: '2026-04-01 16:35:47.840000'
2026-04-01 19:39:42,786 [WHALE] Error SOL/USDT:USDT: could not convert string to float: '2026-04-01 16:35:49.115000'
2026-04-01 19:39:44,116 [WHALE] Error HYPE/USDT:USDT: could not convert string to float: '2026-04-01 16:35:50.405000'
2026-04-01 19:39:45,447 [WHALE] Error LINK/USDT:USDT: could not convert string to float: '2026-04-01 16:35:50.704000'
2026-04-01 19:39:51,714 [WHALE] Error BTC/USDT:USDT: could not convert string to float: '2026-04-01 16:35:45.006000'
2026-04-01 19:39:52,998 [WHALE] Error ETH/USDT:USDT: could not convert string to float: '2026-04-01 16:35:46.257000'
2026-04-01 19:39:54,356 [WHALE] Error TAO/USDT:USDT: could not convert string to float: '2026-04-01 16:35:47.840000'
2026-04-01 19:39:55,687 [WHALE] Error SOL/USDT:USDT: could not convert string to float: '2026-04-01 16:35:49.115000'
2026-04-01 19:39:57,019 [WHALE] Error HYPE/USDT:USDT: could not convert string to float: '2026-04-01 16:35:50.405000'
2026-04-01 19:39:58,350 [WHALE] Error LINK/USDT:USDT: could not convert string to float: '2026-04-01 16:35:50.704000'
2026-04-01 19:40:04,616 [WHALE] Error BTC/USDT:USDT: could not convert string to float: '2026-04-01 16:35:45.006000'
2026-04-01 19:40:05,965 [WHALE] Error ETH/USDT:USDT: could not convert string to float: '2026-04-01 16:35:46.257000'
2026-04-01 19:40:07,338 [WHALE] Error TAO/USDT:USDT: could not convert string to float: '2026-04-01 16:35:47.840000'
2026-04-01 19:40:08,717 [WHALE] Error SOL/USDT:USDT: could not convert string to float: '2026-04-01 16:35:49.115000'
2026-04-01 19:40:10,089 [WHALE] Error HYPE/USDT:USDT: could not convert string to float: '2026-04-01 16:35:50.405000'
2026-04-01 19:40:11,464 [WHALE] Error LINK/USDT:USDT: could not convert string to float: '2026-04-01 16:35:50.704000'
2026-04-01 19:40:17,806 [WHALE] Error BTC/USDT:USDT: could not convert string to float: '2026-04-01 16:35:45.006000'
2026-04-01 19:40:19,138 [WHALE] Error ETH/USDT:USDT: could not convert string to float: '2026-04-01 16:35:46.257000'
2026-04-01 19:40:20,469 [WHALE] Error TAO/USDT:USDT: could not convert string to float: '2026-04-01 16:35:47.840000'
2026-04-01 19:40:21,800 [WHALE] Error SOL/USDT:USDT: could not convert string to float: '2026-04-01 16:35:49.115000'
2026-04-01 19:40:23,083 [WHALE] Error HYPE/USDT:USDT: could not convert string to float: '2026-04-01 16:35:50.405000'
2026-04-01 19:40:24,359 [WHALE] Error LINK/USDT:USDT: could not convert string to float: '2026-04-01 16:35:50.704000'
2026-04-01 19:40:30,712 [WHALE] Error BTC/USDT:USDT: could not convert string to float: '2026-04-01 16:35:45.006000'
2026-04-01 19:40:32,025 [WHALE] Error ETH/USDT:USDT: could not convert string to float: '2026-04-01 16:35:46.257000'
2026-04-01 19:40:33,374 [WHALE] Error TAO/USDT:USDT: could not convert string to float: '2026-04-01 16:35:47.840000'
2026-04-01 19:40:34,703 [WHALE] Error SOL/USDT:USDT: could not convert string to float: '2026-04-01 16:35:49.115000'
2026-04-01 19:40:35,983 [WHALE] Error HYPE/USDT:USDT: could not convert string to float: '2026-04-01 16:35:50.405000'
2026-04-01 19:40:37,263 [WHALE] Error LINK/USDT:USDT: could not convert string to float: '2026-04-01 16:35:50.704000'
2026-04-01 19:40:43,635 [WHALE] Error BTC/USDT:USDT: could not convert string to float: '2026-04-01 16:35:45.006000'
2026-04-01 19:40:45,048 [WHALE] Error ETH/USDT:USDT: could not convert string to float: '2026-04-01 16:35:46.257000'
2026-04-01 19:40:46,425 [WHALE] Error TAO/USDT:USDT: could not convert string to float: '2026-04-01 16:35:47.840000'
2026-04-01 19:40:47,793 [WHALE] Error SOL/USDT:USDT: could not convert string to float: '2026-04-01 16:35:49.115000'
2026-04-01 19:40:49,168 [WHALE] Error HYPE/USDT:USDT: could not convert string to float: '2026-04-01 16:35:50.405000'
2026-04-01 19:40:50,553 [WHALE] Error LINK/USDT:USDT: could not convert string to float: '2026-04-01 16:35:50.704000'
2026-04-01 19:40:56,830 [WHALE] Error BTC/USDT:USDT: could not convert string to float: '2026-04-01 16:35:45.006000'
2026-04-01 19:40:58,124 [WHALE] Error ETH/USDT:USDT: could not convert string to float: '2026-04-01 16:35:46.257000'
2026-04-01 19:40:59,486 [WHALE] Error TAO/USDT:USDT: could not convert string to float: '2026-04-01 16:35:47.840000'
2026-04-01 19:41:00,807 [WHALE] Error SOL/USDT:USDT: could not convert string to float: '2026-04-01 16:35:49.115000'
2026-04-01 19:41:02,148 [WHALE] Error HYPE/USDT:USDT: could not convert string to float: '2026-04-01 16:35:50.405000'
2026-04-01 19:41:03,478 [WHALE] Error LINK/USDT:USDT: could not convert string to float: '2026-04-01 16:35:50.704000'
2026-04-01 19:41:09,828 [WHALE] Error BTC/USDT:USDT: could not convert string to float: '2026-04-01 16:35:45.006000'
2026-04-01 19:41:11,160 [WHALE] Error ETH/USDT:USDT: could not convert string to float: '2026-04-01 16:35:46.257000'
2026-04-01 19:41:12,491 [WHALE] Error TAO/USDT:USDT: could not convert string to float: '2026-04-01 16:35:47.840000'
2026-04-01 19:41:13,822 [WHALE] Error SOL/USDT:USDT: could not convert string to float: '2026-04-01 16:35:49.115000'
2026-04-01 19:41:15,155 [WHALE] Error HYPE/USDT:USDT: could not convert string to float: '2026-04-01 16:35:50.405000'
2026-04-01 19:41:16,484 [WHALE] Error LINK/USDT:USDT: could not convert string to float: '2026-04-01 16:35:50.704000'
2026-04-01 19:41:22,753 [WHALE] Error BTC/USDT:USDT: could not convert string to float: '2026-04-01 16:35:45.006000'
2026-04-01 19:41:24,115 [WHALE] Error ETH/USDT:USDT: could not convert string to float: '2026-04-01 16:35:46.257000'
2026-04-01 19:41:25,502 [WHALE] Error TAO/USDT:USDT: could not convert string to float: '2026-04-01 16:35:47.840000'
2026-04-01 19:41:26,878 [WHALE] Error SOL/USDT:USDT: could not convert string to float: '2026-04-01 16:35:49.115000'
2026-04-01 19:41:28,259 [WHALE] Error HYPE/USDT:USDT: could not convert string to float: '2026-04-01 16:35:50.405000'
2026-04-01 19:41:29,631 [WHALE] Error LINK/USDT:USDT: could not convert string to float: '2026-04-01 16:35:50.704000'
2026-04-01 19:41:35,942 [WHALE] Error BTC/USDT:USDT: could not convert string to float: '2026-04-01 16:35:45.006000'
2026-04-01 19:41:37,271 [WHALE] Error ETH/USDT:USDT: could not convert string to float: '2026-04-01 16:35:46.257000'
2026-04-01 19:41:38,539 [WHALE] Error TAO/USDT:USDT: could not convert string to float: '2026-04-01 16:35:47.840000'
2026-04-01 19:41:39,832 [WHALE] Error SOL/USDT:USDT: could not convert string to float: '2026-04-01 16:35:49.115000'
2026-04-01 19:41:41,146 [WHALE] Error HYPE/USDT:USDT: could not convert string to float: '2026-04-01 16:35:50.405000'
2026-04-01 19:41:42,495 [WHALE] Error LINK/USDT:USDT: could not convert string to float: '2026-04-01 16:35:50.704000'
2026-04-01 19:41:48,844 [WHALE] Error BTC/USDT:USDT: could not convert string to float: '2026-04-01 16:35:45.006000'
2026-04-01 19:41:50,176 [WHALE] Error ETH/USDT:USDT: could not convert string to float: '2026-04-01 16:35:46.257000'
2026-04-01 19:41:51,508 [WHALE] Error TAO/USDT:USDT: could not convert string to float: '2026-04-01 16:35:47.840000'
2026-04-01 19:41:52,837 [WHALE] Error SOL/USDT:USDT: could not convert string to float: '2026-04-01 16:35:49.115000'
2026-04-01 19:41:54,180 [WHALE] Error HYPE/USDT:USDT: could not convert string to float: '2026-04-01 16:35:50.405000'
2026-04-01 19:41:55,453 [WHALE] Error LINK/USDT:USDT: could not convert string to float: '2026-04-01 16:35:50.704000'
2026-04-01 19:42:01,778 [WHALE] Error BTC/USDT:USDT: could not convert string to float: '2026-04-01 16:35:45.006000'
2026-04-01 19:42:03,186 [WHALE] Error ETH/USDT:USDT: could not convert string to float: '2026-04-01 16:35:46.257000'
2026-04-01 19:42:04,575 [WHALE] Error TAO/USDT:USDT: could not convert string to float: '2026-04-01 16:35:47.840000'
2026-04-01 19:42:05,959 [WHALE] Error SOL/USDT:USDT: could not convert string to float: '2026-04-01 16:35:49.115000'
